userID,accm_txn_complete_time
3643,5/12/2022 19:41
3644,5/13/2022 4:11
3645,5/12/2022 20:25
3646,5/13/2022 7:21
3647,5/14/2022 2:37
3648,5/13/2022 7:28
3649,5/12/2022 0:02
3650,5/14/2022 13:56
3651,5/13/2022 18:43
3652,5/12/2022 10:56
3653,5/13/2022 17:37
3654,5/14/2022 18:28
3655,5/12/2022 22:44
3656,5/13/2022 11:43
3657,5/13/2022 17:01
3658,5/14/2022 9:30
3659,5/13/2022 18:15
3660,5/14/2022 3:38
3661,5/13/2022 8:59
3662,5/14/2022 7:58
3663,5/14/2022 1:40
3664,5/14/2022 7:32
3665,5/12/2022 4:30
3666,5/14/2022 15:39
3667,5/13/2022 11:52
3668,5/13/2022 12:14
3669,5/12/2022 3:13
3670,5/14/2022 19:08
3671,5/13/2022 19:35
3672,5/13/2022 10:47
3673,5/13/2022 1:05
3674,5/12/2022 12:43
3675,5/14/2022 16:49
3676,5/14/2022 13:46
3677,5/14/2022 16:32
3678,5/12/2022 21:43
3679,5/12/2022 5:15
3680,5/13/2022 20:06
3681,5/12/2022 18:57
3682,5/12/2022 11:19
3683,5/13/2022 23:43
3684,5/13/2022 4:23
3685,5/14/2022 11:40
3686,5/12/2022 4:59
3687,5/13/2022 23:41
3688,5/12/2022 22:08
3689,5/12/2022 0:44
3690,5/14/2022 6:10
3691,5/14/2022 20:58
3692,5/13/2022 14:50
3693,5/12/2022 16:44
3694,5/12/2022 21:50
3695,5/12/2022 23:13
3696,5/12/2022 20:57
3697,5/13/2022 9:24
3698,5/12/2022 0:54
3699,5/14/2022 23:34
3700,5/14/2022 3:43
3701,5/12/2022 18:03
3702,5/12/2022 13:57
3703,5/14/2022 10:41
3704,5/13/2022 7:40
3705,5/14/2022 20:41
3706,5/12/2022 8:55
3707,5/13/2022 6:13
3708,5/12/2022 14:43
3709,5/12/2022 13:03
3710,5/12/2022 4:48
3711,5/13/2022 2:19
3712,5/13/2022 16:16
3713,5/14/2022 17:42
3714,5/14/2022 21:30
3715,5/12/2022 11:03
3716,5/14/2022 7:16
3717,5/12/2022 4:45
3718,5/13/2022 2:13
3719,5/13/2022 5:06
3720,5/14/2022 3:38
3721,5/12/2022 4:50
3722,5/13/2022 18:07
3723,5/13/2022 12:12
3724,5/13/2022 11:11
3725,5/13/2022 16:38
3726,5/12/2022 1:45
3727,5/12/2022 10:07
3728,5/14/2022 1:08
3729,5/12/2022 21:42
3730,5/12/2022 16:07
3731,5/14/2022 23:19
3732,5/14/2022 18:02
3733,5/14/2022 19:50
3734,5/14/2022 5:57
3735,5/13/2022 2:45
3736,5/14/2022 23:29
3737,5/14/2022 7:27
3738,5/13/2022 22:20
3739,5/14/2022 17:12
3740,5/13/2022 14:19
3741,5/14/2022 23:36
3742,5/13/2022 22:06
3743,5/12/2022 3:39
3744,5/14/2022 2:08
3745,5/13/2022 6:54
3746,5/14/2022 1:52
3747,5/12/2022 17:39
3748,5/13/2022 4:17
3749,5/12/2022 22:02
3750,5/13/2022 11:57
3751,5/12/2022 10:32
3752,5/13/2022 4:26
3753,5/14/2022 3:24
3754,5/13/2022 14:30
3755,5/14/2022 18:29
3756,5/13/2022 9:29
3757,5/13/2022 2:37
3758,5/14/2022 10:20
3759,5/14/2022 19:41
3760,5/14/2022 6:17
3761,5/13/2022 15:00
3762,5/12/2022 8:36
3763,5/14/2022 20:55
3764,5/12/2022 3:28
3765,5/12/2022 1:17
3766,5/12/2022 23:33
3767,5/12/2022 3:11
3768,5/14/2022 11:16
3769,5/12/2022 23:13
3770,5/13/2022 3:13
3771,5/13/2022 19:49
3772,5/14/2022 15:30
3773,5/12/2022 20:32
3774,5/12/2022 23:10
3775,5/12/2022 4:34
3776,5/13/2022 14:24
3777,5/13/2022 3:35
3778,5/14/2022 19:52
3779,5/12/2022 23:01
3780,5/13/2022 20:56
3781,5/14/2022 12:56
3782,5/13/2022 23:14
3783,5/12/2022 0:36
3784,5/13/2022 23:12
3785,5/12/2022 18:05
3786,5/13/2022 16:03
3787,5/14/2022 6:45
3788,5/12/2022 14:56
3789,5/14/2022 20:04
3790,5/14/2022 5:03
3791,5/13/2022 17:36
3792,5/14/2022 0:50
3793,5/14/2022 5:04
3794,5/12/2022 2:08
3795,5/13/2022 5:33
3796,5/13/2022 5:19
3797,5/14/2022 21:35
3798,5/13/2022 23:06
3799,5/12/2022 2:40
3800,5/13/2022 3:53
3801,5/12/2022 10:12
3802,5/12/2022 0:24
3803,5/14/2022 8:29
3804,5/13/2022 7:15
3805,5/14/2022 8:49
3806,5/14/2022 20:18
3807,5/14/2022 9:50
3808,5/12/2022 9:35
3809,5/12/2022 21:06
3810,5/12/2022 12:26
3811,5/12/2022 3:23
3812,5/13/2022 12:48
3813,5/12/2022 16:32
3814,5/12/2022 20:26
3815,5/12/2022 22:54
3816,5/13/2022 20:47
3817,5/12/2022 3:50
3818,5/12/2022 11:06
3819,5/13/2022 19:38
3820,5/14/2022 19:34
3821,5/14/2022 4:48
3822,5/14/2022 7:58
3823,5/13/2022 15:36
3824,5/12/2022 17:42
3825,5/14/2022 17:41
3826,5/14/2022 23:08
3827,5/12/2022 13:06
3828,5/13/2022 22:59
3829,5/14/2022 20:08
3830,5/14/2022 7:54
3831,5/13/2022 15:43
3832,5/13/2022 21:00
3833,5/14/2022 13:09
3834,5/14/2022 15:58
3835,5/12/2022 6:25
3836,5/12/2022 22:22
3837,5/14/2022 16:45
3838,5/13/2022 6:16
3839,5/14/2022 20:31
3840,5/14/2022 19:33
3841,5/14/2022 22:01
3842,5/12/2022 17:08
3843,5/14/2022 2:32
3844,5/12/2022 13:01
3845,5/13/2022 23:12
3846,5/12/2022 14:53
3847,5/14/2022 9:42
3848,5/14/2022 2:52
3849,5/13/2022 20:02
3850,5/14/2022 16:28
3851,5/13/2022 20:44
3852,5/13/2022 15:19
3853,5/13/2022 17:36
3854,5/13/2022 11:38
3855,5/12/2022 4:50
3856,5/13/2022 3:22
3857,5/14/2022 16:12
3858,5/12/2022 23:47
3859,5/12/2022 19:32
3860,5/14/2022 13:53
3861,5/13/2022 14:15
3862,5/13/2022 5:06
3863,5/12/2022 12:05
3864,5/12/2022 3:17
3865,5/13/2022 10:39
3866,5/14/2022 3:40
3867,5/13/2022 2:14
3868,5/14/2022 3:06
3869,5/12/2022 5:48
3870,5/13/2022 9:36
3871,5/14/2022 5:22
3872,5/13/2022 11:35
3873,5/13/2022 8:01
3874,5/12/2022 9:18
3875,5/14/2022 0:52
3876,5/14/2022 22:23
3877,5/13/2022 5:48
3878,5/12/2022 14:10
3879,5/13/2022 14:47
3880,5/13/2022 21:19
3881,5/13/2022 1:33
3882,5/14/2022 5:14
3883,5/14/2022 5:02
3884,5/14/2022 2:01
3885,5/14/2022 23:58
3886,5/12/2022 19:08
3887,5/14/2022 7:36
3888,5/13/2022 21:20
3889,5/14/2022 19:33
3890,5/12/2022 18:43
3891,5/13/2022 21:47
3892,5/13/2022 20:57
3893,5/14/2022 3:33
3894,5/12/2022 22:12
3895,5/12/2022 4:35
3896,5/12/2022 3:31
3897,5/13/2022 4:50
3898,5/12/2022 10:49
3899,5/14/2022 13:24
3900,5/12/2022 17:44
3901,5/14/2022 18:32
3902,5/12/2022 4:41
3903,5/12/2022 2:50
3904,5/14/2022 3:41
3905,5/14/2022 4:20
3906,5/14/2022 2:54
3907,5/14/2022 0:56
3908,5/12/2022 1:54
3909,5/14/2022 13:02
3910,5/14/2022 8:02
3911,5/14/2022 9:43
3912,5/14/2022 15:48
3913,5/14/2022 3:49
3914,5/12/2022 17:37
3915,5/13/2022 2:29
3916,5/14/2022 11:46
3917,5/14/2022 2:24
3918,5/13/2022 22:53
3919,5/12/2022 9:29
3920,5/12/2022 21:38
3921,5/14/2022 22:13
3922,5/14/2022 10:38
3923,5/12/2022 5:38
3924,5/13/2022 1:12
3925,5/12/2022 19:51
3926,5/13/2022 11:13
3927,5/12/2022 10:04
3928,5/13/2022 3:01
3929,5/14/2022 4:50
3930,5/13/2022 11:40
3931,5/14/2022 6:39
3932,5/13/2022 16:37
3933,5/12/2022 4:43
3934,5/12/2022 14:30
3935,5/14/2022 22:25
3936,5/12/2022 15:30
3937,5/12/2022 23:14
3938,5/13/2022 12:22
3939,5/13/2022 6:57
3940,5/13/2022 20:04
3941,5/14/2022 0:36
3942,5/14/2022 16:58
3943,5/13/2022 22:41
3944,5/14/2022 18:42
3945,5/14/2022 19:58
3946,5/12/2022 4:45
3947,5/12/2022 16:27
3948,5/14/2022 3:00
3949,5/13/2022 16:42
3950,5/12/2022 21:09
3951,5/12/2022 6:07
3952,5/13/2022 22:40
3953,5/13/2022 17:17
3954,5/12/2022 6:04
3955,5/13/2022 12:43
3956,5/13/2022 17:19
3957,5/13/2022 3:10
3958,5/14/2022 19:29
3959,5/12/2022 22:43
3960,5/12/2022 3:48
3961,5/13/2022 3:48
3962,5/14/2022 7:50
3963,5/12/2022 17:58
3964,5/14/2022 19:11
3965,5/14/2022 3:20
3966,5/13/2022 7:23
3967,5/14/2022 11:42
3968,5/12/2022 5:31
3969,5/12/2022 4:01
3970,5/12/2022 11:06
3971,5/13/2022 16:46
3972,5/14/2022 20:10
3973,5/13/2022 17:45
3974,5/12/2022 14:18
3975,5/14/2022 17:30
3976,5/13/2022 6:28
3977,5/12/2022 8:05
3978,5/14/2022 22:23
3979,5/12/2022 14:50
3980,5/12/2022 15:56
3981,5/13/2022 3:08
3982,5/13/2022 17:02
3983,5/12/2022 22:48
3984,5/13/2022 0:53
3985,5/14/2022 1:42
3986,5/14/2022 14:54
3987,5/14/2022 19:55
3988,5/13/2022 10:35
3989,5/13/2022 20:08
3990,5/12/2022 3:05
3991,5/14/2022 20:03
3992,5/14/2022 22:02
3993,5/14/2022 6:52
3994,5/13/2022 22:36
3995,5/13/2022 7:38
3996,5/13/2022 8:13
3997,5/12/2022 2:32
3998,5/14/2022 1:10
3999,5/14/2022 19:03
4000,5/12/2022 12:51
4001,5/13/2022 7:29
4002,5/13/2022 13:50
4003,5/14/2022 7:15
4004,5/14/2022 15:21
4005,5/13/2022 6:38
4006,5/14/2022 11:28
4007,5/13/2022 23:57
4008,5/12/2022 8:25
4009,5/12/2022 16:42
4010,5/13/2022 10:16
4011,5/14/2022 21:03
4012,5/13/2022 7:29
4013,5/13/2022 1:19
4014,5/12/2022 13:07
4015,5/14/2022 14:22
4016,5/14/2022 10:47
4017,5/12/2022 9:17
4018,5/13/2022 17:53
4019,5/13/2022 3:32
4020,5/13/2022 20:15
4021,5/13/2022 1:44
4022,5/13/2022 20:25
4023,5/13/2022 17:07
4024,5/12/2022 21:13
4025,5/14/2022 5:07
4026,5/13/2022 17:40
4027,5/14/2022 10:47
4028,5/13/2022 4:28
4029,5/13/2022 13:26
4030,5/14/2022 23:12
4031,5/13/2022 9:57
4032,5/12/2022 2:29
4033,5/12/2022 23:45
4034,5/12/2022 18:13
4035,5/13/2022 10:46
4036,5/13/2022 19:17
4037,5/12/2022 11:31
4038,5/13/2022 1:10
4039,5/13/2022 22:17
4040,5/14/2022 6:55
4041,5/13/2022 6:53
4042,5/12/2022 9:10
4043,5/14/2022 20:09
4044,5/14/2022 10:26
4045,5/12/2022 5:01
4046,5/12/2022 2:18
4047,5/13/2022 20:54
4048,5/14/2022 8:11
4049,5/12/2022 12:26
4050,5/13/2022 4:14
4051,5/14/2022 9:57
4052,5/13/2022 22:24
4053,5/14/2022 22:18
4054,5/13/2022 9:08
4055,5/13/2022 13:22
4056,5/14/2022 3:36
4057,5/13/2022 20:49
4058,5/14/2022 4:53
4059,5/13/2022 16:47
4060,5/13/2022 1:44
4061,5/13/2022 21:44
4062,5/13/2022 13:46
4063,5/14/2022 22:03
4064,5/14/2022 22:00
4065,5/12/2022 4:31
4066,5/12/2022 19:17
4067,5/12/2022 1:36
4068,5/12/2022 7:21
4069,5/12/2022 2:09
4070,5/13/2022 0:04
4071,5/14/2022 22:48
4072,5/12/2022 8:27
4073,5/14/2022 19:50
4074,5/12/2022 21:44
4075,5/14/2022 18:39
4076,5/14/2022 16:16
4077,5/13/2022 2:07
4078,5/13/2022 2:24
4079,5/12/2022 4:44
4080,5/13/2022 16:33
4081,5/14/2022 8:06
4082,5/13/2022 7:45
4083,5/13/2022 4:55
4084,5/12/2022 15:20
4085,5/12/2022 13:11
4086,5/12/2022 12:19
4087,5/14/2022 5:18
4088,5/13/2022 17:27
4089,5/13/2022 19:06
4090,5/12/2022 1:33
4091,5/13/2022 0:33
4092,5/14/2022 8:37
4093,5/13/2022 2:32
4094,5/12/2022 18:11
4095,5/13/2022 13:26
4096,5/12/2022 7:48
4097,5/14/2022 14:31
4098,5/12/2022 23:32
4099,5/12/2022 3:25
4100,5/14/2022 17:36
4101,5/14/2022 13:59
4102,5/14/2022 12:07
4103,5/14/2022 13:44
4104,5/12/2022 16:50
4105,5/13/2022 2:16
4106,5/14/2022 20:40
4107,5/12/2022 5:45
4108,5/14/2022 9:45
4109,5/14/2022 15:53
4110,5/14/2022 12:49
4111,5/12/2022 9:56
4112,5/12/2022 5:15
4113,5/13/2022 1:40
4114,5/12/2022 15:25
4115,5/13/2022 18:38
4116,5/13/2022 0:38
4117,5/14/2022 7:55
4118,5/13/2022 1:59
4119,5/13/2022 9:01
4120,5/13/2022 3:27
4121,5/13/2022 5:05
4122,5/13/2022 11:42
4123,5/12/2022 7:23
4124,5/12/2022 4:16
4125,5/13/2022 10:15
4126,5/14/2022 5:10
4127,5/13/2022 23:44
4128,5/13/2022 21:09
4129,5/12/2022 7:25
4130,5/14/2022 23:54
4131,5/12/2022 9:08
4132,5/14/2022 6:45
4133,5/13/2022 19:50
4134,5/14/2022 11:36
4135,5/14/2022 21:41
4136,5/14/2022 12:23
4137,5/12/2022 17:38
4138,5/12/2022 13:34
4139,5/12/2022 16:16
4140,5/12/2022 9:20
4141,5/12/2022 11:48
4142,5/14/2022 10:08
4143,5/12/2022 11:21
4144,5/14/2022 12:32
4145,5/14/2022 21:15
4146,5/12/2022 6:53
4147,5/14/2022 10:27
4148,5/14/2022 20:59
4149,5/13/2022 7:45
4150,5/12/2022 13:22
4151,5/13/2022 9:55
4152,5/12/2022 9:09
4153,5/14/2022 22:44
4154,5/13/2022 17:22
4155,5/14/2022 12:51
4156,5/14/2022 19:50
4157,5/12/2022 6:01
4158,5/14/2022 16:24
4159,5/13/2022 2:08
4160,5/13/2022 11:32
4161,5/14/2022 7:54
4162,5/13/2022 17:54
4163,5/13/2022 14:45
4164,5/12/2022 2:56
4165,5/12/2022 5:57
4166,5/13/2022 0:11
4167,5/12/2022 18:26
4168,5/14/2022 20:41
4169,5/13/2022 16:42
4170,5/13/2022 7:44
4171,5/14/2022 3:15
4172,5/14/2022 3:43
4173,5/14/2022 12:48
4174,5/14/2022 4:32
4175,5/13/2022 15:32
4176,5/12/2022 16:52
4177,5/13/2022 15:23
4178,5/12/2022 16:00
4179,5/12/2022 16:05
4180,5/13/2022 10:48
4181,5/14/2022 23:05
4182,5/13/2022 5:42
4183,5/13/2022 17:54
4184,5/14/2022 23:38
4185,5/14/2022 23:20
4186,5/14/2022 4:48
4187,5/14/2022 11:10
4188,5/12/2022 7:33
4189,5/13/2022 4:08
4190,5/14/2022 13:05
4191,5/14/2022 13:28
4192,5/13/2022 1:12
4193,5/12/2022 14:23
4194,5/13/2022 22:56
4195,5/14/2022 12:37
4196,5/14/2022 15:23
4197,5/13/2022 16:32
4198,5/14/2022 22:07
4199,5/14/2022 9:08
4200,5/13/2022 22:30
4201,5/13/2022 22:08
4202,5/14/2022 13:10
4203,5/14/2022 2:12
4204,5/13/2022 17:01
4205,5/12/2022 16:34
4206,5/12/2022 7:00
4207,5/13/2022 10:38
4208,5/14/2022 18:31
4209,5/13/2022 6:14
4210,5/13/2022 7:51
4211,5/12/2022 17:57
4212,5/12/2022 17:13
4213,5/13/2022 14:47
4214,5/13/2022 16:13
4215,5/13/2022 9:20
4216,5/14/2022 4:43
4217,5/12/2022 19:28
4218,5/13/2022 19:31
4219,5/13/2022 12:00
4220,5/12/2022 11:36
4221,5/13/2022 22:29
4222,5/13/2022 21:44
4223,5/13/2022 18:32
4224,5/13/2022 4:50
4225,5/13/2022 8:10
4226,5/12/2022 18:16
4227,5/13/2022 16:05
4228,5/13/2022 13:38
4229,5/12/2022 9:58
4230,5/14/2022 15:37
4231,5/14/2022 23:34
4232,5/13/2022 16:30
4233,5/13/2022 2:19
4234,5/14/2022 11:14
4235,5/12/2022 21:09
4236,5/13/2022 22:30
4237,5/13/2022 4:02
4238,5/12/2022 0:50
4239,5/13/2022 22:09
4240,5/14/2022 11:30
4241,5/14/2022 23:55
4242,5/14/2022 4:26
4243,5/14/2022 18:57
4244,5/13/2022 12:46
4245,5/13/2022 11:38
4246,5/12/2022 14:04
4247,5/13/2022 20:36
4248,5/12/2022 7:12
4249,5/14/2022 4:50
4250,5/13/2022 10:54
4251,5/12/2022 7:04
4252,5/12/2022 6:21
4253,5/13/2022 0:59
4254,5/14/2022 19:56
4255,5/12/2022 16:48
4256,5/13/2022 9:33
4257,5/14/2022 20:08
4258,5/14/2022 18:18
4259,5/12/2022 12:50
4260,5/12/2022 10:23
4261,5/12/2022 6:21
4262,5/14/2022 7:45
4263,5/13/2022 14:27
4264,5/12/2022 20:50
4265,5/13/2022 22:07
4266,5/13/2022 22:46
4267,5/12/2022 0:23
4268,5/13/2022 4:47
4269,5/12/2022 9:50
4270,5/13/2022 5:51
4271,5/14/2022 21:58
4272,5/13/2022 9:28
4273,5/13/2022 7:45
4274,5/14/2022 15:21
4275,5/14/2022 15:25
4276,5/13/2022 5:39
4277,5/14/2022 5:59
4278,5/12/2022 0:47
4279,5/14/2022 4:11
4280,5/12/2022 20:11
4281,5/13/2022 2:57
4282,5/14/2022 20:22
4283,5/12/2022 9:10
4284,5/14/2022 10:56
4285,5/14/2022 23:11
4286,5/14/2022 9:05
4287,5/14/2022 7:30
4288,5/13/2022 23:11
4289,5/14/2022 8:15
4290,5/14/2022 10:03
4291,5/12/2022 17:10
4292,5/14/2022 9:41
4293,5/13/2022 18:27
4294,5/12/2022 15:00
4295,5/13/2022 15:18
4296,5/12/2022 15:12
4297,5/14/2022 7:44
4298,5/12/2022 2:07
4299,5/13/2022 8:27
4300,5/13/2022 16:22
4301,5/14/2022 21:41
4302,5/13/2022 11:13
4303,5/13/2022 1:13
4304,5/13/2022 14:44
4305,5/12/2022 17:35
4306,5/13/2022 2:36
4307,5/14/2022 15:45
4308,5/13/2022 3:44
4309,5/14/2022 20:06
4310,5/12/2022 9:06
4311,5/13/2022 5:15
4312,5/12/2022 17:00
4313,5/13/2022 17:58
4314,5/12/2022 16:28
4315,5/14/2022 19:49
4316,5/14/2022 0:10
4317,5/12/2022 7:45
4318,5/13/2022 11:29
4319,5/12/2022 17:38
4320,5/13/2022 6:41
4321,5/13/2022 9:36
4322,5/14/2022 13:46
4323,5/12/2022 21:52
4324,5/14/2022 0:10
4325,5/13/2022 1:58
4326,5/12/2022 15:27
4327,5/13/2022 16:24
4328,5/14/2022 21:57
4329,5/12/2022 22:56
4330,5/14/2022 17:11
4331,5/14/2022 14:52
4332,5/13/2022 14:56
4333,5/14/2022 6:31
4334,5/14/2022 23:38
4335,5/12/2022 19:16
4336,5/13/2022 13:35
4337,5/12/2022 8:10
4338,5/12/2022 6:02
4339,5/14/2022 19:42
4340,5/14/2022 0:32
4341,5/13/2022 17:37
4342,5/12/2022 8:42
4343,5/14/2022 17:05
4344,5/12/2022 0:24
4345,5/12/2022 11:44
4346,5/12/2022 9:03
4347,5/14/2022 15:25
4348,5/13/2022 12:37
4349,5/14/2022 18:12
4350,5/12/2022 16:09
4351,5/14/2022 5:48
4352,5/12/2022 15:03
4353,5/12/2022 15:04
4354,5/13/2022 0:03
4355,5/12/2022 0:56
4356,5/13/2022 22:16
4357,5/14/2022 10:46
4358,5/14/2022 3:38
4359,5/13/2022 17:34
4360,5/12/2022 12:58
4361,5/13/2022 5:25
4362,5/13/2022 13:53
4363,5/12/2022 20:48
4364,5/14/2022 16:07
4365,5/13/2022 16:45
4366,5/14/2022 5:35
4367,5/12/2022 0:22
4368,5/12/2022 0:23
4369,5/13/2022 9:40
4370,5/12/2022 5:30
4371,5/13/2022 11:42
4372,5/13/2022 10:14
4373,5/12/2022 1:56
4374,5/13/2022 10:13
4375,5/12/2022 15:33
4376,5/12/2022 7:50
4377,5/14/2022 15:19
4378,5/12/2022 9:12
4379,5/12/2022 21:32
4380,5/14/2022 20:29
4381,5/12/2022 18:58
4382,5/12/2022 12:16
4383,5/12/2022 21:04
4384,5/13/2022 8:34
4385,5/12/2022 8:45
4386,5/13/2022 9:34
4387,5/12/2022 2:34
4388,5/14/2022 3:03
4389,5/12/2022 9:04
4390,5/13/2022 15:35
4391,5/14/2022 8:07
4392,5/12/2022 10:19
4393,5/13/2022 18:08
4394,5/13/2022 0:24
4395,5/14/2022 19:45
4396,5/13/2022 0:27
4397,5/13/2022 16:46
4398,5/13/2022 20:42
4399,5/12/2022 20:15
4400,5/12/2022 7:46
4401,5/13/2022 23:21
4402,5/12/2022 19:35
4403,5/14/2022 20:39
4404,5/13/2022 7:49
4405,5/14/2022 19:24
4406,5/12/2022 11:32
4407,5/12/2022 0:35
4408,5/12/2022 9:01
4409,5/14/2022 10:51
4410,5/14/2022 1:02
4411,5/14/2022 15:49
4412,5/14/2022 16:28
4413,5/14/2022 16:13
4414,5/12/2022 23:15
4415,5/13/2022 9:50
4416,5/12/2022 11:57
4417,5/12/2022 2:15
4418,5/14/2022 3:28
4419,5/13/2022 0:33
4420,5/14/2022 18:56
4421,5/14/2022 13:15
4422,5/14/2022 9:39
4423,5/12/2022 12:59
4424,5/12/2022 15:10
4425,5/14/2022 14:49
4426,5/13/2022 13:40
4427,5/14/2022 23:56
4428,5/12/2022 9:59
4429,5/14/2022 21:22
4430,5/13/2022 7:42
4431,5/14/2022 10:36
4432,5/14/2022 5:35
4433,5/13/2022 20:25
4434,5/12/2022 1:13
4435,5/13/2022 8:48
4436,5/14/2022 5:19
4437,5/14/2022 8:37
4438,5/12/2022 19:03
4439,5/12/2022 4:19
4440,5/13/2022 1:47
4441,5/14/2022 0:25
4442,5/12/2022 8:54
4443,5/14/2022 9:15
4444,5/12/2022 21:37
4445,5/12/2022 13:16
4446,5/13/2022 10:15
4447,5/13/2022 14:11
4448,5/12/2022 10:34
4449,5/12/2022 10:35
4450,5/13/2022 18:19
4451,5/12/2022 8:16
4452,5/13/2022 21:04
4453,5/14/2022 3:05
4454,5/12/2022 9:17
4455,5/13/2022 0:03
4456,5/13/2022 0:01
4457,5/13/2022 21:03
4458,5/12/2022 19:22
4459,5/12/2022 17:45
4460,5/14/2022 17:37
4461,5/12/2022 6:52
4462,5/13/2022 6:38
4463,5/14/2022 11:29
4464,5/13/2022 12:52
4465,5/12/2022 12:13
4466,5/13/2022 4:35
4467,5/14/2022 21:37
4468,5/14/2022 8:45
4469,5/12/2022 20:53
4470,5/14/2022 12:32
4471,5/12/2022 15:52
4472,5/13/2022 19:56
4473,5/12/2022 23:34
4474,5/14/2022 11:01
4475,5/14/2022 18:30
4476,5/14/2022 21:44
4477,5/13/2022 15:09
4478,5/12/2022 12:15
4479,5/14/2022 6:24
4480,5/12/2022 21:40
4481,5/12/2022 0:29
4482,5/12/2022 17:54
4483,5/12/2022 22:38
4484,5/13/2022 21:28
4485,5/12/2022 1:04
4486,5/14/2022 11:38
4487,5/12/2022 22:51
4488,5/12/2022 23:27
4489,5/14/2022 7:51
4490,5/12/2022 18:28
4491,5/12/2022 4:25
4492,5/13/2022 3:24
4493,5/12/2022 11:01
4494,5/13/2022 17:10
4495,5/12/2022 16:23
4496,5/14/2022 15:54
4497,5/13/2022 0:48
4498,5/12/2022 6:34
4499,5/12/2022 21:16
4500,5/13/2022 9:20
4501,5/12/2022 10:23
4502,5/14/2022 7:01
4503,5/12/2022 1:35
4504,5/13/2022 22:45
4505,5/13/2022 2:06
4506,5/12/2022 23:23
4507,5/13/2022 0:06
4508,5/12/2022 16:16
4509,5/14/2022 22:46
4510,5/14/2022 13:37
4511,5/13/2022 18:53
4512,5/13/2022 22:29
4513,5/14/2022 18:32
4514,5/13/2022 13:29
4515,5/14/2022 2:52
4516,5/14/2022 8:52
4517,5/14/2022 22:29
4518,5/12/2022 7:47
4519,5/14/2022 16:22
4520,5/13/2022 23:13
4521,5/12/2022 1:09
4522,5/13/2022 13:21
4523,5/12/2022 20:44
4524,5/14/2022 20:47
4525,5/13/2022 10:48
4526,5/13/2022 12:14
4527,5/13/2022 16:32
4528,5/13/2022 18:10
4529,5/14/2022 19:09
4530,5/12/2022 4:10
4531,5/14/2022 4:59
4532,5/12/2022 8:31
4533,5/12/2022 23:04
4534,5/13/2022 2:16
4535,5/13/2022 23:12
4536,5/12/2022 22:07
4537,5/14/2022 22:45
4538,5/14/2022 19:01
4539,5/14/2022 21:52
4540,5/13/2022 9:03
4541,5/14/2022 3:22
4542,5/12/2022 13:50
4543,5/13/2022 15:53
4544,5/13/2022 22:03
4545,5/14/2022 1:15
4546,5/14/2022 14:56
4547,5/14/2022 22:00
4548,5/13/2022 20:32
4549,5/12/2022 13:55
4550,5/12/2022 4:52
4551,5/12/2022 12:38
4552,5/12/2022 4:21
4553,5/13/2022 8:13
4554,5/14/2022 11:56
4555,5/12/2022 3:39
4556,5/14/2022 9:06
4557,5/12/2022 23:18
4558,5/14/2022 2:17
4559,5/13/2022 3:45
4560,5/12/2022 16:26
4561,5/12/2022 13:48
4562,5/14/2022 16:20
4563,5/13/2022 5:37
4564,5/13/2022 23:58
4565,5/13/2022 17:10
4566,5/12/2022 0:56
4567,5/14/2022 14:10
4568,5/12/2022 16:49
4569,5/14/2022 16:53
4570,5/14/2022 9:35
4571,5/13/2022 12:29
4572,5/12/2022 4:18
4573,5/12/2022 12:44
4574,5/14/2022 15:58
4575,5/13/2022 4:14
4576,5/13/2022 21:14
4577,5/13/2022 0:16
4578,5/12/2022 23:41
4579,5/13/2022 16:58
4580,5/12/2022 1:04
4581,5/12/2022 20:36
4582,5/13/2022 21:53
4583,5/13/2022 1:12
4584,5/13/2022 14:54
4585,5/13/2022 21:48
4586,5/14/2022 14:10
4587,5/14/2022 9:19
4588,5/12/2022 21:21
4589,5/12/2022 2:26
4590,5/13/2022 23:11
4591,5/12/2022 1:18
4592,5/13/2022 12:36
4593,5/13/2022 7:14
4594,5/14/2022 0:09
4595,5/13/2022 20:02
4596,5/14/2022 3:53
4597,5/14/2022 3:02
4598,5/12/2022 1:36
4599,5/14/2022 8:01
4600,5/13/2022 15:58
4601,5/12/2022 16:08
4602,5/14/2022 7:26
4603,5/14/2022 23:11
4604,5/13/2022 19:51
4605,5/13/2022 21:59
4606,5/14/2022 4:08
4607,5/13/2022 18:13
4608,5/13/2022 6:47
4609,5/14/2022 13:35
4610,5/12/2022 1:31
4611,5/13/2022 7:38
4612,5/13/2022 7:06
4613,5/14/2022 7:47
4614,5/14/2022 11:12
4615,5/12/2022 11:47
4616,5/14/2022 0:36
4617,5/12/2022 2:10
4618,5/12/2022 12:36
4619,5/14/2022 17:22
4620,5/12/2022 15:51
4621,5/14/2022 1:40
4622,5/14/2022 4:34
4623,5/14/2022 18:42
4624,5/13/2022 8:58
4625,5/12/2022 7:17
4626,5/12/2022 23:51
4627,5/12/2022 2:11
4628,5/12/2022 1:53
4629,5/12/2022 16:47
4630,5/12/2022 7:06
4631,5/14/2022 2:04
4632,5/13/2022 8:36
4633,5/13/2022 14:28
4634,5/12/2022 16:54
4635,5/12/2022 1:07
4636,5/12/2022 13:11
4637,5/12/2022 17:07
4638,5/12/2022 1:46
4639,5/12/2022 10:01
4640,5/14/2022 18:54
4641,5/13/2022 19:47
