userID,movieID,rating,year,month,day,Date,actorID,genreMovieID,,,,
3510,922,5,2003,4,14,4/14/2003,3510,3510,,,,
3511,923,4,2003,4,12,4/12/2003,3511,3511,,,,
3512,924,4.5,2005,3,16,3/16/2005,3512,3512,,,,
3513,926,4,2003,4,10,4/10/2003,3513,3513,,,,
3514,927,4,2003,4,11,4/11/2003,3514,3514,,,,
3515,930,5,2003,4,11,4/11/2003,3515,3515,,,,
3516,951,4,2003,4,11,4/11/2003,3516,3516,,,,
3517,953,5,2003,4,11,4/11/2003,3517,3517,,,,
3518,965,4,2003,6,22,6/22/2003,3518,3518,,,,
3519,968,5,2003,4,10,4/10/2003,3519,3519,,,,
3520,969,5,2003,4,11,4/11/2003,3520,3520,,,,
3521,1010,4,2003,6,22,6/22/2003,3521,3521,,,,
3522,1012,5,2003,4,11,4/11/2003,3522,3522,,,,
3523,1013,4,2003,4,11,4/11/2003,3523,3523,,,,
3524,1022,4,2003,4,11,4/11/2003,3524,3524,,,,
3525,1027,4,2004,2,24,2/24/2004,3525,3525,,,,
3526,1028,5,2003,4,11,4/11/2003,3526,3526,,,,
3527,1031,4,2003,4,11,4/11/2003,3527,3527,,,,
3528,1032,5,2003,4,11,4/11/2003,3528,3528,,,,
3529,1035,5,2004,3,7,3/7/2004,3529,3529,,,,
3530,1036,4,2003,4,11,4/11/2003,3530,3530,,,,
3531,1041,2.5,2007,2,15,2/15/2007,3531,3531,,,,
3532,1042,3,2004,3,24,3/24/2004,3532,3532,,,,
3533,1049,3,2003,4,11,4/11/2003,3533,3533,,,,
3534,1059,2.5,2004,9,9,9/9/2004,3534,3534,,,,
3535,1061,4,2003,4,12,4/12/2003,3535,3535,,,,
3536,1073,3.5,2007,8,26,8/26/2007,3536,3536,,,,
3537,1077,4,2003,4,11,4/11/2003,3537,3537,,,,
3538,1079,5,2004,1,19,1/19/2004,3538,3538,,,,
3539,1080,5,2003,4,11,4/11/2003,3539,3539,,,,
3540,1084,4,2003,6,22,6/22/2003,3540,3540,,,,
3541,1086,4,2003,4,11,4/11/2003,3541,3541,,,,
3542,1088,3,2003,7,9,7/9/2003,3542,3542,,,,
3543,1089,3,2003,4,10,4/10/2003,3543,3543,,,,
3544,1091,3,2003,8,22,8/22/2003,3544,3544,,,,
3545,1094,5,2003,4,12,4/12/2003,3545,3545,,,,
3546,1097,4.5,2008,8,30,8/30/2008,3546,3546,,,,
3547,1100,2,2003,4,12,4/12/2003,3547,3547,,,,
3548,1101,3,2003,4,11,4/11/2003,3548,3548,,,,
3549,1104,4,2007,2,14,2/14/2007,3549,3549,,,,
3550,1111,4,2003,8,22,8/22/2003,3550,3550,,,,
3551,1127,4,2003,4,10,4/10/2003,3551,3551,,,,
3552,1129,4,2003,4,11,4/11/2003,3552,3552,,,,
3553,1131,4.5,2003,7,8,7/8/2003,3553,3553,,,,
3554,1132,5,2003,4,13,4/13/2003,3554,3554,,,,
3555,1136,5,2003,4,10,4/10/2003,3555,3555,,,,
3556,1148,4.5,2004,9,23,9/23/2004,3556,3556,,,,
3557,1171,5,2003,8,22,8/22/2003,3557,3557,,,,
3558,1183,4,2003,4,12,4/12/2003,3558,3558,,,,
3559,1185,4.5,2003,7,8,7/8/2003,3559,3559,,,,
3560,1186,5,2003,4,11,4/11/2003,3560,3560,,,,
3561,1193,4.5,2004,1,18,1/18/2004,3561,3561,,,,
3562,1196,5,2003,4,11,4/11/2003,3562,3562,,,,
3563,1197,5,2003,4,10,4/10/2003,3563,3563,,,,
3564,1198,5,2003,4,11,4/11/2003,3564,3564,,,,
3565,1199,5,2003,4,11,4/11/2003,3565,3565,,,,
3566,1200,5,2003,4,11,4/11/2003,3566,3566,,,,
3567,1201,5,2003,4,11,4/11/2003,3567,3567,,,,
3568,1203,4.5,2003,6,22,6/22/2003,3568,3568,,,,
3569,1204,5,2003,4,11,4/11/2003,3569,3569,,,,
3570,1206,4,2003,4,12,4/12/2003,3570,3570,,,,
3571,1207,4.5,2005,6,30,6/30/2005,3571,3571,,,,
3572,1208,5,2003,4,12,4/12/2003,3572,3572,,,,
3573,1209,5,2004,5,30,5/30/2004,3573,3573,,,,
3574,1210,5,2003,4,11,4/11/2003,3574,3574,,,,
3575,1211,5,2003,4,11,4/11/2003,3575,3575,,,,
3576,1212,5,2003,4,11,4/11/2003,3576,3576,,,,
3577,1214,4,2003,4,11,4/11/2003,3577,3577,,,,
3578,1215,5,2003,4,10,4/10/2003,3578,3578,,,,
3579,1219,5,2003,4,11,4/11/2003,3579,3579,,,,
3580,1221,5,2003,4,11,4/11/2003,3580,3580,,,,
3581,1222,4,2003,7,8,7/8/2003,3581,3581,,,,
3582,1223,4,2004,9,23,9/23/2004,3582,3582,,,,
3583,1225,5,2003,4,11,4/11/2003,3583,3583,,,,
3584,1228,3.5,2004,9,17,9/17/2004,3584,3584,,,,
3585,1230,4,2003,6,23,6/23/2003,3585,3585,,,,
3586,1231,5,2003,4,12,4/12/2003,3586,3586,,,,
3587,1233,4,2003,4,10,4/10/2003,3587,3587,,,,
3588,1234,5,2003,4,11,4/11/2003,3588,3588,,,,
3589,1235,4,2003,4,11,4/11/2003,3589,3589,,,,
3590,1237,2,2006,5,18,5/18/2006,3590,3590,,,,
3591,1240,4,2003,4,11,4/11/2003,3591,3591,,,,
3592,1242,5,2003,4,11,4/11/2003,3592,3592,,,,
3593,1243,5,2003,8,22,8/22/2003,3593,3593,,,,
3594,1244,5,2003,4,12,4/12/2003,3594,3594,,,,
3595,1246,4,2003,7,8,7/8/2003,3595,3595,,,,
3596,1247,5,2003,6,22,6/22/2003,3596,3596,,,,
3597,1249,4,2003,4,10,4/10/2003,3597,3597,,,,
3598,1250,5,2003,4,11,4/11/2003,3598,3598,,,,
3599,1252,5,2003,4,11,4/11/2003,3599,3599,,,,
3600,1253,4,2003,4,10,4/10/2003,3600,3600,,,,
3601,1254,4,2003,4,11,4/11/2003,3601,3601,,,,
3602,1256,4,2003,4,11,4/11/2003,3602,3602,,,,
3603,1257,5,2003,4,11,4/11/2003,3603,3603,,,,
3604,1258,5,2003,4,11,4/11/2003,3604,3604,,,,
3605,1259,4,2003,4,11,4/11/2003,3605,3605,,,,
3606,1260,4.5,2005,3,16,3/16/2005,3606,3606,,,,
3607,1261,4.5,2004,9,8,9/8/2004,3607,3607,,,,
3608,1262,5,2003,4,11,4/11/2003,3608,3608,,,,
3609,1265,5,2003,4,11,4/11/2003,3609,3609,,,,
3610,1266,5,2003,4,12,4/12/2003,3610,3610,,,,
3611,1267,5,2003,4,11,4/11/2003,3611,3611,,,,
3612,1270,5,2003,4,11,4/11/2003,3612,3612,,,,
3613,1271,4,2003,8,22,8/22/2003,3613,3613,,,,
3614,1272,5,2003,6,23,6/23/2003,3614,3614,,,,
3615,1274,4,2003,4,10,4/10/2003,3615,3615,,,,
3616,1275,2,2003,4,11,4/11/2003,3616,3616,,,,
3617,1276,5,2003,4,11,4/11/2003,3617,3617,,,,
3618,1278,5,2003,4,10,4/10/2003,3618,3618,,,,
3619,1282,4,2003,4,11,4/11/2003,3619,3619,,,,
3620,1283,4.5,2005,3,16,3/16/2005,3620,3620,,,,
3621,1285,4.5,2003,7,8,7/8/2003,3621,3621,,,,
3622,1288,3.5,2004,2,17,2/17/2004,3622,3622,,,,
3623,1291,4,2003,4,11,4/11/2003,3623,3623,,,,
3624,1292,4,2003,4,12,4/12/2003,3624,3624,,,,
3625,1293,5,2003,7,8,7/8/2003,3625,3625,,,,
3626,1298,4,2003,7,9,7/9/2003,3626,3626,,,,
3627,1300,4,2003,7,8,7/8/2003,3627,3627,,,,
3628,1301,4,2003,4,10,4/10/2003,3628,3628,,,,
3629,1302,3,2003,7,9,7/9/2003,3629,3629,,,,
3630,1304,3.5,2005,7,16,7/16/2005,3630,3630,,,,
3631,1307,4,2003,4,11,4/11/2003,3631,3631,,,,
3632,1321,4,2003,4,11,4/11/2003,3632,3632,,,,
3633,1333,5,2003,4,11,4/11/2003,3633,3633,,,,
3634,1339,3.5,2004,9,12,9/12/2004,3634,3634,,,,
3635,1340,4.5,2004,3,7,3/7/2004,3635,3635,,,,
3636,1345,4,2004,9,26,9/26/2004,3636,3636,,,,
3637,1347,4,2003,4,12,4/12/2003,3637,3637,,,,
3638,1348,4.5,2005,3,16,3/16/2005,3638,3638,,,,
3639,1355,2.5,2006,10,19,10/19/2006,3639,3639,,,,
3640,1356,4,2003,4,11,4/11/2003,3640,3640,,,,
3641,1357,4,2003,8,22,8/22/2003,3641,3641,,,,
3642,1358,4.5,2003,8,22,8/22/2003,3642,3642,,,,
3643,1361,3.5,2005,1,23,1/23/2005,3643,3643,,,,
3644,1370,3,2003,12,15,12/15/2003,3644,3644,,,,
3645,1371,3,2003,4,11,4/11/2003,3645,3645,,,,
3646,1372,4,2003,4,11,4/11/2003,3646,3646,,,,
3647,1373,2,2003,4,11,4/11/2003,3647,3647,,,,
3648,1374,5,2003,4,11,4/11/2003,3648,3648,,,,
3649,1375,4,2003,4,11,4/11/2003,3649,3649,,,,
3650,1376,4,2003,4,10,4/10/2003,3650,3650,,,,
3651,1377,4,2003,4,11,4/11/2003,3651,3651,,,,
3652,1380,4,2003,6,23,6/23/2003,3652,3652,,,,
3653,1387,5,2003,4,11,4/11/2003,3653,3653,,,,
3654,1391,2,2003,4,11,4/11/2003,3654,3654,,,,
3655,1392,4,2003,4,10,4/10/2003,3655,3655,,,,
3656,1393,3,2003,4,12,4/12/2003,3656,3656,,,,
3657,1394,5,2003,4,11,4/11/2003,3657,3657,,,,
3658,1405,1,2003,4,10,4/10/2003,3658,3658,,,,
3659,1407,4,2003,4,11,4/11/2003,3659,3659,,,,
3660,1408,5,2003,4,11,4/11/2003,3660,3660,,,,
3661,1414,4,2003,4,11,4/11/2003,3661,3661,,,,
3662,1441,5,2003,4,11,4/11/2003,3662,3662,,,,
3663,1457,2,2004,9,12,9/12/2004,3663,3663,,,,
3664,1466,3,2003,4,10,4/10/2003,3664,3664,,,,
3665,1476,4,2004,4,5,4/5/2004,3665,3665,,,,
3666,1479,3,2003,4,10,4/10/2003,3666,3666,,,,
3667,1480,4,2004,3,7,3/7/2004,3667,3667,,,,
3668,1485,2.5,2004,2,24,2/24/2004,3668,3668,,,,
3669,1498,4,2003,4,13,4/13/2003,3669,3669,,,,
3670,1513,4,2003,4,10,4/10/2003,3670,3670,,,,
3671,1517,3.5,2004,1,28,1/28/2004,3671,3671,,,,
3672,1527,3,2003,4,11,4/11/2003,3672,3672,,,,
3673,1544,3,2004,3,24,3/24/2004,3673,3673,,,,
3674,1562,1,2004,9,12,9/12/2004,3674,3674,,,,
3675,1569,3,2004,3,2,3/2/2004,3675,3675,,,,
3676,1573,3.5,2007,2,28,2/28/2007,3676,3676,,,,
3677,1580,4,2003,4,11,4/11/2003,3677,3677,,,,
3678,1584,4,2003,4,11,4/11/2003,3678,3678,,,,
3679,1594,4,2003,4,12,4/12/2003,3679,3679,,,,
3680,1611,3,2004,3,7,3/7/2004,3680,3680,,,,
3681,1614,3.5,2004,3,16,3/16/2004,3681,3681,,,,
3682,1617,5,2003,4,11,4/11/2003,3682,3682,,,,
3683,1633,4,2004,7,24,7/24/2004,3683,3683,,,,
3684,1635,5,2003,8,22,8/22/2003,3684,3684,,,,
3685,1639,3,2004,9,9,9/9/2004,3685,3685,,,,
3686,1641,5,2003,4,11,4/11/2003,3686,3686,,,,
3687,1643,4,2004,2,24,2/24/2004,3687,3687,,,,
3688,1649,4,2003,8,22,8/22/2003,3688,3688,,,,
3689,1653,4,2003,4,11,4/11/2003,3689,3689,,,,
3690,1665,3,2004,3,7,3/7/2004,3690,3690,,,,
3691,1673,4,2003,4,12,4/12/2003,3691,3691,,,,
3692,1678,4.5,2003,8,22,8/22/2003,3692,3692,,,,
3693,1680,4,2003,4,11,4/11/2003,3693,3693,,,,
3694,1682,4,2003,4,12,4/12/2003,3694,3694,,,,
3695,1688,3,2003,4,12,4/12/2003,3695,3695,,,,
3696,1690,2,2003,4,11,4/11/2003,3696,3696,,,,
3697,1693,3.5,2004,9,12,9/12/2004,3697,3697,,,,
3698,1694,5,2003,4,11,4/11/2003,3698,3698,,,,
3699,1704,4,2003,4,11,4/11/2003,3699,3699,,,,
3700,1719,4,2003,4,12,4/12/2003,3700,3700,,,,
3701,1721,4,2004,2,24,2/24/2004,3701,3701,,,,
3702,1727,4,2003,12,15,12/15/2003,3702,3702,,,,
3703,1747,3,2003,4,11,4/11/2003,3703,3703,,,,
3704,1748,5,2003,4,11,4/11/2003,3704,3704,,,,
3705,1784,4,2003,4,11,4/11/2003,3705,3705,,,,
3706,1794,4,2003,4,12,4/12/2003,3706,3706,,,,
3707,1801,4,2006,6,6,6/6/2006,3707,3707,,,,
3708,1831,2.5,2004,9,12,9/12/2004,3708,3708,,,,
3709,1880,4,2003,8,22,8/22/2003,3709,3709,,,,
3710,1882,3,2004,3,16,3/16/2004,3710,3710,,,,
3711,1883,3,2005,7,17,7/17/2005,3711,3711,,,,
3712,1895,3.5,2004,3,28,3/28/2004,3712,3712,,,,
3713,1900,4,2003,4,11,4/11/2003,3713,3713,,,,
3714,1909,3,2003,4,11,4/11/2003,3714,3714,,,,
3715,1912,5,2003,4,12,4/12/2003,3715,3715,,,,
3716,1914,4,2003,8,22,8/22/2003,3716,3716,,,,
3717,1920,1,2003,4,10,4/10/2003,3717,3717,,,,
3718,1921,4,2003,4,11,4/11/2003,3718,3718,,,,
3719,1923,4,2003,8,22,8/22/2003,3719,3719,,,,
3720,1924,3,2003,4,11,4/11/2003,3720,3720,,,,
3721,1940,3,2003,4,10,4/10/2003,3721,3721,,,,
3722,1947,3,2003,4,11,4/11/2003,3722,3722,,,,
3723,1950,4.5,2007,7,20,7/20/2007,3723,3723,,,,
3724,1952,5,2003,4,11,4/11/2003,3724,3724,,,,
3725,1953,3.5,2004,7,31,7/31/2004,3725,3725,,,,
3726,1954,4,2003,4,11,4/11/2003,3726,3726,,,,
3727,1955,4,2003,4,12,4/12/2003,3727,3727,,,,
3728,1961,4,2003,4,12,4/12/2003,3728,3728,,,,
3729,1962,4,2003,4,10,4/10/2003,3729,3729,,,,
3730,1967,4,2003,4,10,4/10/2003,3730,3730,,,,
3731,1968,3,2003,4,10,4/10/2003,3731,3731,,,,
3732,1986,2,2003,4,12,4/12/2003,3732,3732,,,,
3733,1991,3.5,2003,8,22,8/22/2003,3733,3733,,,,
3734,1997,4,2003,4,11,4/11/2003,3734,3734,,,,
3735,2003,4,2003,7,9,7/9/2003,3735,3735,,,,
3736,2004,3.5,2004,3,16,3/16/2004,3736,3736,,,,
3737,2005,4,2003,7,9,7/9/2003,3737,3737,,,,
3738,2009,4,2003,4,11,4/11/2003,3738,3738,,,,
3739,2010,4,2003,4,10,4/10/2003,3739,3739,,,,
3740,2011,4,2003,4,11,4/11/2003,3740,3740,,,,
3741,2012,3,2003,4,11,4/11/2003,3741,3741,,,,
3742,2014,4,2003,4,11,4/11/2003,3742,3742,,,,
3743,2018,4,2003,4,11,4/11/2003,3743,3743,,,,
3744,2019,5,2003,4,11,4/11/2003,3744,3744,,,,
3745,2021,3,2003,7,9,7/9/2003,3745,3745,,,,
3746,2025,3.5,2006,6,6,6/6/2006,3746,3746,,,,
3747,2028,3,2003,4,10,4/10/2003,3747,3747,,,,
3748,2029,4,2003,4,11,4/11/2003,3748,3748,,,,
3749,2046,3,2003,4,11,4/11/2003,3749,3749,,,,
3750,2054,2,2003,4,11,4/11/2003,3750,3750,,,,
3751,2058,2,2003,12,13,12/13/2003,3751,3751,,,,
3752,2064,4,2003,4,11,4/11/2003,3752,3752,,,,
3753,2067,4.5,2003,6,22,6/22/2003,3753,3753,,,,
3754,2071,4,2003,4,12,4/12/2003,3754,3754,,,,
3755,2072,3,2003,7,15,7/15/2003,3755,3755,,,,
3756,2076,4,2003,4,11,4/11/2003,3756,3756,,,,
3757,2077,4,2003,7,9,7/9/2003,3757,3757,,,,
3758,2080,4,2003,4,11,4/11/2003,3758,3758,,,,
3759,2081,4,2003,4,11,4/11/2003,3759,3759,,,,
3760,2085,4,2003,4,11,4/11/2003,3760,3760,,,,
3761,2087,4,2003,4,11,4/11/2003,3761,3761,,,,
3762,2099,4,2003,6,22,6/22/2003,3762,3762,,,,
3763,2100,3.5,2003,7,15,7/15/2003,3763,3763,,,,
3764,2105,4,2003,4,11,4/11/2003,3764,3764,,,,
3765,2109,5,2003,6,23,6/23/2003,3765,3765,,,,
3766,2114,4,2003,4,12,4/12/2003,3766,3766,,,,
3767,2115,4,2003,4,11,4/11/2003,3767,3767,,,,
3768,2118,4,2003,4,11,4/11/2003,3768,3768,,,,
3769,2125,4,2003,8,22,8/22/2003,3769,3769,,,,
3770,2133,4,2003,7,9,7/9/2003,3770,3770,,,,
3771,2134,3,2004,9,12,9/12/2004,3771,3771,,,,
3772,2137,4,2003,4,11,4/11/2003,3772,3772,,,,
3773,2139,5,2004,3,15,3/15/2004,3773,3773,,,,
3774,2143,4,2003,4,11,4/11/2003,3774,3774,,,,
3775,2144,3,2003,4,10,4/10/2003,3775,3775,,,,
3776,2145,3,2003,7,9,7/9/2003,3776,3776,,,,
3777,2147,3,2003,4,11,4/11/2003,3777,3777,,,,
3778,2151,3,2003,7,9,7/9/2003,3778,3778,,,,
3779,2160,4,2004,4,5,4/5/2004,3779,3779,,,,
3780,2161,4.5,2003,7,9,7/9/2003,3780,3780,,,,
3781,2162,2.5,2004,9,12,9/12/2004,3781,3781,,,,
3782,2174,3,2003,4,11,4/11/2003,3782,3782,,,,
3783,2176,4.5,2003,6,22,6/22/2003,3783,3783,,,,
3784,2193,3,2003,4,11,4/11/2003,3784,3784,,,,
3785,2206,4,2003,4,11,4/11/2003,3785,3785,,,,
3786,2208,3.5,2004,5,28,5/28/2004,3786,3786,,,,
3787,2231,4,2003,8,22,8/22/2003,3787,3787,,,,
3788,2232,4,2003,4,11,4/11/2003,3788,3788,,,,
3789,2243,4,2003,4,11,4/11/2003,3789,3789,,,,
3790,2248,4,2005,12,29,12/29/2005,3790,3790,,,,
3791,2249,3,2004,9,12,9/12/2004,3791,3791,,,,
3792,2268,4,2003,4,11,4/11/2003,3792,3792,,,,
3793,2289,5,2003,4,11,4/11/2003,3793,3793,,,,
3794,2291,5,2003,4,11,4/11/2003,3794,3794,,,,
3795,2294,3,2003,4,11,4/11/2003,3795,3795,,,,
3796,2297,3,2004,3,15,3/15/2004,3796,3796,,,,
3797,2300,4,2003,4,11,4/11/2003,3797,3797,,,,
3798,2301,2,2003,7,9,7/9/2003,3798,3798,,,,
3799,2302,4,2003,8,22,8/22/2003,3799,3799,,,,
3800,2312,4,2003,7,9,7/9/2003,3800,3800,,,,
3801,2313,5,2003,4,11,4/11/2003,3801,3801,,,,
3802,2316,2.5,2004,4,5,4/5/2004,3802,3802,,,,
3803,2318,5,2003,4,10,4/10/2003,3803,3803,,,,
3804,2321,4,2003,12,7,12/7/2003,3804,3804,,,,
3805,2324,4.5,2003,8,22,8/22/2003,3805,3805,,,,
3806,2333,4,2003,4,10,4/10/2003,3806,3806,,,,
3807,2336,4,2003,4,10,4/10/2003,3807,3807,,,,
3808,2346,4,2003,6,23,6/23/2003,3808,3808,,,,
3809,2355,3,2003,4,10,4/10/2003,3809,3809,,,,
3810,2359,4,2003,4,11,4/11/2003,3810,3810,,,,
3811,2360,5,2003,4,11,4/11/2003,3811,3811,,,,
3812,2363,4,2007,2,15,2/15/2007,3812,3812,,,,
3813,2364,3.5,2003,8,22,8/22/2003,3813,3813,,,,
3814,2366,5,2003,4,11,4/11/2003,3814,3814,,,,
3815,2367,2,2003,4,11,4/11/2003,3815,3815,,,,
3816,2371,4,2003,7,9,7/9/2003,3816,3816,,,,
3817,2372,3.5,2003,7,15,7/15/2003,3817,3817,,,,
3818,2391,5,2003,4,12,4/12/2003,3818,3818,,,,
3819,2393,3,2003,4,11,4/11/2003,3819,3819,,,,
3820,2395,4,2003,4,10,4/10/2003,3820,3820,,,,
3821,2396,4,2003,4,10,4/10/2003,3821,3821,,,,
3822,2398,4,2003,6,22,6/22/2003,3822,3822,,,,
3823,2407,3,2003,7,9,7/9/2003,3823,3823,,,,
3824,2408,2,2005,7,17,7/17/2005,3824,3824,,,,
3825,2420,3.5,2004,9,12,9/12/2004,3825,3825,,,,
3826,2423,4.5,2004,3,24,3/24/2004,3826,3826,,,,
3827,2424,3,2006,10,19,10/19/2006,3827,3827,,,,
3828,2428,4,2003,4,11,4/11/2003,3828,3828,,,,
3829,2455,4,2004,3,16,3/16/2004,3829,3829,,,,
3830,2469,4,2003,4,14,4/14/2003,3830,3830,,,,
3831,2470,3,2003,7,9,7/9/2003,3831,3831,,,,
3832,2474,4,2003,4,12,4/12/2003,3832,3832,,,,
3833,2501,4,2006,4,3,4/3/2006,3833,3833,,,,
3834,2502,5,2003,4,10,4/10/2003,3834,3834,,,,
3835,2513,3,2004,12,6,12/6/2004,3835,3835,,,,
3836,2529,4,2004,3,24,3/24/2004,3836,3836,,,,
3837,2539,3,2004,3,15,3/15/2004,3837,3837,,,,
3838,2542,3,2003,4,11,4/11/2003,3838,3838,,,,
3839,2551,4,2003,4,12,4/12/2003,3839,3839,,,,
3840,2571,4,2003,4,11,4/11/2003,3840,3840,,,,
3841,2572,3,2004,2,24,2/24/2004,3841,3841,,,,
3842,2575,5,2003,4,10,4/10/2003,3842,3842,,,,
3843,2581,3,2003,4,10,4/10/2003,3843,3843,,,,
3844,2594,4,2003,7,15,7/15/2003,3844,3844,,,,
3845,2599,4,2003,4,10,4/10/2003,3845,3845,,,,
3846,2600,4,2003,4,11,4/11/2003,3846,3846,,,,
3847,2606,3,2005,4,3,4/3/2005,3847,3847,,,,
3848,2611,3,2007,2,15,2/15/2007,3848,3848,,,,
3849,2612,3,2003,4,10,4/10/2003,3849,3849,,,,
3850,2617,3,2003,4,11,4/11/2003,3850,3850,,,,
3851,2622,4,2003,4,10,4/10/2003,3851,3851,,,,
3852,2624,5,2003,4,11,4/11/2003,3852,3852,,,,
3853,2628,2,2003,4,10,4/10/2003,3853,3853,,,,
3854,2639,3.5,2003,7,9,7/9/2003,3854,3854,,,,
3855,2640,4,2003,4,11,4/11/2003,3855,3855,,,,
3856,2641,4,2003,4,11,4/11/2003,3856,3856,,,,
3857,2642,2.5,2003,8,22,8/22/2003,3857,3857,,,,
3858,2643,2,2003,8,22,8/22/2003,3858,3858,,,,
3859,2648,5,2003,4,11,4/11/2003,3859,3859,,,,
3860,2657,4,2003,4,11,4/11/2003,3860,3860,,,,
3861,2662,4,2003,6,22,6/22/2003,3861,3861,,,,
3862,2664,5,2003,4,11,4/11/2003,3862,3862,,,,
3863,2686,4,2004,7,31,7/31/2004,3863,3863,,,,
3864,2692,5,2003,4,10,4/10/2003,3864,3864,,,,
3865,2693,4,2003,4,10,4/10/2003,3865,3865,,,,
3866,2701,2,2004,9,12,9/12/2004,3866,3866,,,,
3867,2710,4,2003,4,10,4/10/2003,3867,3867,,,,
3868,2712,4,2003,4,10,4/10/2003,3868,3868,,,,
3869,2716,5,2005,1,3,1/3/2005,3869,3869,,,,
3870,2717,3,2003,7,15,7/15/2003,3870,3870,,,,
3871,2723,3,2003,4,10,4/10/2003,3871,3871,,,,
3872,2731,5,2003,6,22,6/22/2003,3872,3872,,,,
3873,2739,5,2003,4,10,4/10/2003,3873,3873,,,,
3874,2746,4,2003,7,9,7/9/2003,3874,3874,,,,
3875,2761,5,2003,4,10,4/10/2003,3875,3875,,,,
3876,2762,5,2003,4,10,4/10/2003,3876,3876,,,,
3877,2770,3,2003,4,10,4/10/2003,3877,3877,,,,
3878,2771,4,2005,3,16,3/16/2005,3878,3878,,,,
3879,2778,3,2004,7,24,7/24/2004,3879,3879,,,,
3880,2791,5,2003,4,11,4/11/2003,3880,3880,,,,
3881,2794,4.5,2003,7,15,7/15/2003,3881,3881,,,,
3882,2797,3,2003,4,11,4/11/2003,3882,3882,,,,
3883,2804,5,2003,4,11,4/11/2003,3883,3883,,,,
3884,2841,3.5,2004,3,7,3/7/2004,3884,3884,,,,
3885,2842,4,2004,6,30,6/30/2004,3885,3885,,,,
3886,2852,3.5,2003,7,8,7/8/2003,3886,3886,,,,
3887,2857,2,2003,6,22,6/22/2003,3887,3887,,,,
3888,2858,4,2003,4,11,4/11/2003,3888,3888,,,,
3889,2859,4,2003,7,8,7/8/2003,3889,3889,,,,
3890,2863,5,2003,4,11,4/11/2003,3890,3890,,,,
3891,2867,2.5,2007,8,26,8/26/2007,3891,3891,,,,
3892,2868,2.5,2004,4,2,4/2/2004,3892,3892,,,,
3893,2871,4.5,2004,7,31,7/31/2004,3893,3893,,,,
3894,2872,4,2003,4,11,4/11/2003,3894,3894,,,,
3895,2890,5,2003,4,12,4/12/2003,3895,3895,,,,
3896,2893,4,2003,4,11,4/11/2003,3896,3896,,,,
3897,2908,5,2003,4,10,4/10/2003,3897,3897,,,,
3898,2912,5,2003,4,11,4/11/2003,3898,3898,,,,
3899,2915,2,2003,4,11,4/11/2003,3899,3899,,,,
3900,2916,3,2003,4,11,4/11/2003,3900,3900,,,,
3901,2918,5,2003,4,11,4/11/2003,3901,3901,,,,
3902,2941,4.5,2004,4,5,4/5/2004,3902,3902,,,,
3903,2947,3,2004,3,10,3/10/2004,3903,3903,,,,
3904,2948,3.5,2004,3,10,3/10/2004,3904,3904,,,,
3905,2949,3.5,2004,3,10,3/10/2004,3905,3905,,,,
3906,2950,4,2003,4,11,4/11/2003,3906,3906,,,,
3907,2952,5,2003,4,13,4/13/2003,3907,3907,,,,
3908,2953,2,2004,3,24,3/24/2004,3908,3908,,,,
3909,2959,4,2003,4,10,4/10/2003,3909,3909,,,,
3910,2966,4,2007,3,12,3/12/2007,3910,3910,,,,
3911,2985,3,2003,7,9,7/9/2003,3911,3911,,,,
3912,2987,2,2003,4,10,4/10/2003,3912,3912,,,,
3913,2993,4,2004,3,10,3/10/2004,3913,3913,,,,
3914,2997,5,2003,4,10,4/10/2003,3914,3914,,,,
3915,3000,4,2003,4,11,4/11/2003,3915,3915,,,,
3916,3005,3,2003,4,10,4/10/2003,3916,3916,,,,
3917,3006,3.5,2004,5,28,5/28/2004,3917,3917,,,,
3918,3008,3,2008,7,20,7/20/2008,3918,3918,,,,
3919,3022,5,2003,4,11,4/11/2003,3919,3919,,,,
3920,3033,4,2003,7,9,7/9/2003,3920,3920,,,,
3921,3039,4.5,2004,9,12,9/12/2004,3921,3921,,,,
3922,3044,4,2003,4,12,4/12/2003,3922,3922,,,,
3923,3052,4,2003,4,11,4/11/2003,3923,3923,,,,
3924,3053,3.5,2004,8,3,8/3/2004,3924,3924,,,,
3925,3071,4,2003,4,11,4/11/2003,3925,3925,,,,
3926,3087,3.5,2003,7,9,7/9/2003,3926,3926,,,,
3927,3090,4.5,2003,7,8,7/8/2003,3927,3927,,,,
3928,3091,4,2004,6,22,6/22/2004,3928,3928,,,,
3929,3093,4,2003,6,23,6/23/2003,3929,3929,,,,
3930,3095,5,2003,4,11,4/11/2003,3930,3930,,,,
3931,3100,4,2004,3,16,3/16/2004,3931,3931,,,,
3932,3101,4,2003,4,12,4/12/2003,3932,3932,,,,
3933,3104,4,2003,4,11,4/11/2003,3933,3933,,,,
3934,3105,4,2003,4,13,4/13/2003,3934,3934,,,,
3935,3107,4,2003,4,11,4/11/2003,3935,3935,,,,
3936,3108,4,2003,8,22,8/22/2003,3936,3936,,,,
3937,3114,4,2003,4,10,4/10/2003,3937,3937,,,,
3938,3128,4.5,2004,4,5,4/5/2004,3938,3938,,,,
3939,3158,5,2003,4,12,4/12/2003,3939,3939,,,,
3940,3160,5,2003,4,10,4/10/2003,3940,3940,,,,
3941,3168,4,2003,4,11,4/11/2003,3941,3941,,,,
